source_id,phot_g_mean_mag,bp_rp,teff_gspphot,target_id,target_ra,target_dec,target_parallax,target_pm_ra,target_pm_dec,target_radial_velocity,epoch,target_separation (deg)
3222275956576371712,19.106287,1.4351902,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03586674197968608
3222275956576371072,19.329327,1.0046787,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03694166096410941
3222281655998533504,17.453636,3.0006466,3396.7312,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.037028816587205644
3222281660292930048,19.321657,1.0820827,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03750119874996326
3222281759077749120,19.582066,0.759367,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.037828544468440445
3222282446272517760,18.906227,0.9539032,5068.367,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0386847430282609
3222282450567336192,20.23203,1.2409153,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.03955550101121039
3222281625934472704,15.26632,2.404561,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.040448752788867705
3222283099107550464,19.325872,2.1758823,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04068705421866278
3222282965963413888,20.033945,0.7280731,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.041394521876208214
3222283103403455488,21.327856,1.7441883,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04180965377982071
3222281759077748352,18.780453,0.80758476,5470.3027,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04194402554711619
3222275990936537216,20.128931,0.52592087,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04215607123136109
3222275986641713408,17.319088,1.2322769,4614.5034,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04221544055810578
3222283202186764928,19.48433,1.0848846,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04238731718682183
3222283202186764160,19.587877,1.72612,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.043916812402395554
3222281621638793856,19.915741,2.4506207,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.044017825318462496
3222275990937384960,8.307459,-0.081412315,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04404870237518975
3222283103403715840,21.029165,2.9136028,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.044059761912508114
3222275990937578240,18.364159,1.9930649,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0441029999842932
3222276776914870400,12.376244,0.62222004,6764.4595,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.044153980881012876
3222275990937964288,,,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04430874713954017
3222283137761669248,18.576677,2.4470654,3419.8052,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04434922432165178
3222281797733151872,13.01655,1.2074871,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04472218026302139
3222281625934473600,14.430619,1.0575781,5540.724,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04497081505016887
3222281759077748864,16.992931,0.83862305,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.045011457094012275
3222276746851060480,20.537403,0.68522644,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04506748684835426
3222281591573452032,20.305925,1.2460461,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.045107597660780735
3222275750418431616,20.588795,1.0034142,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.045143809985354846
3222281587279056000,18.752253,0.8230438,5579.973,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04514473888077622
3222283030388070528,18.049614,1.1876488,4598.127,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04523857597098309
3222281625933198976,16.099543,,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04542589824676253
3222275990936538368,18.22031,0.2705574,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.045578015713114865
3222281591574731520,13.387124,0.93092346,5523.4253,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04568447754976981
3222281690358271360,18.931723,0.8720932,5524.9536,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.045745536057825165
3222281591574070912,20.47644,0.74010277,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04578426469999557
3222283481359781632,21.040655,1.799303,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04587127816448893
3222283137762952192,14.175105,1.0996809,5177.6055,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0459165090189118
3222281690358271488,21.355656,1.2009888,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.046044446541203835
3222276845635163008,18.585566,0.82206917,5403.6353,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.046073386999718975
3222275990937579008,12.654248,0.88116646,5533.359,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04622645639465721
3222282484926618624,19.967913,1.1954632,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04656727848187358
3222282446272517888,17.524693,3.2506256,3283.5696,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04697168835048348
3222276845635162752,17.021532,0.78487396,5686.7134,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.047117971086694445
3222281694653375744,20.323915,0.96321297,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.047422221427626796
3222283133467288064,18.426487,0.8826008,5381.7754,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04749267737621973
3222282377554105088,20.77653,2.0922203,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04753161686430693
3222281557214423424,20.745193,0.6867218,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04760895172939672
3222276742555132544,15.839428,0.7407532,6598.5566,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.047867141508888794
3222276742555957248,18.320587,1.7591801,3783.6516,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0481175453108475
3222282381848701312,18.30364,1.0361767,4919.649,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.048235817163467073
3222283309561635840,18.748222,1.0437393,4831.015,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04828012717427376
3222276849930843392,14.542154,0.80514336,5792.945,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04834772670271635
3222283034682461568,19.708036,1.2731819,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04851163265884224
3222282377553040768,19.475687,1.3499184,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.048597526196408766
3222282381847407232,19.859194,1.017973,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04874376625292987
3222282484926617856,20.247608,1.0554905,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04901705303661357
3222276746851629312,15.997012,0.88230133,5713.572,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.049025469247737784
3222275746123532544,17.996191,1.7548027,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0491381457760637
3222283167827027968,19.37144,1.0753841,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04934840508386381
3222277056088709632,21.149734,0.373621,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04971112324874365
3222275990936118272,19.234777,0.98488426,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.04977221273638565
3222275716058630144,20.348234,0.5288296,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.049978609846097304
3222281552919033344,19.164932,3.3771362,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05038127724157311
3222281690358272000,16.797394,1.050436,5070.36,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05043700187450045
3222283030388070656,20.89224,1.1548462,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05057966704227951
3222282484926617472,20.177187,1.2114754,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05073826019415251
3222283305265981568,18.799555,1.3235626,4380.9873,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05074053940240505
3222283240841390336,19.653627,1.8439369,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05088089036362093
3222283481360329984,15.5644455,1.0212317,5455.119,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.051351131180807474
3222283511424213120,19.579042,1.0943184,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.051453862798570796
3222283545783953408,17.659145,1.2469387,4707.6367,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05149241259524785
3222275746123532416,17.153547,1.41856,4418.5293,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05170689285034909
3222283240842371712,17.003311,1.5846806,4337.0093,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05205626223611322
3222281797732307456,20.45035,1.0909634,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05216541337828362
3222281591574729728,17.411894,1.0439854,5012.239,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.052525898462073846
3222283481360329728,17.18359,0.8298092,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05254026294136985
3222283305265777280,19.290413,2.9328156,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05272697911575295
3222283550079163520,20.604849,1.9554234,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05275069035160491
3222283309561265536,20.906275,,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.053163433227543945
3222283030387858432,19.053368,1.30546,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.053209633487454014
3222281690358003072,19.093584,2.4372292,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.053262082267571786
3222281591574729344,14.982722,1.1218157,5050.053,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05345956248805429
3222275681699738112,18.306702,1.0140095,4941.0884,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05376703678469954
3222281694653938944,15.965436,1.0907393,4847.987,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05386508335008502
3222281552919028352,19.492432,0.8826275,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.053962212957809515
3222283309561633920,16.44333,3.2138224,3381.5674,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05400558871718837
3222281587278773760,20.063292,1.171051,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.054169888729150587
3222283309561342848,21.10025,3.2077065,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05426754142165453
3222283172122139648,20.656996,1.7991123,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.054552612775571725
3222275677403761024,18.991808,2.9684296,3144.9338,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05468943394520211
3222275716058205824,19.821661,1.281002,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05535203709143698
3222276746851630720,19.809378,1.4749622,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.055397207723484845
3222282411912555776,18.478907,1.0993118,4822.8086,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05539826409463754
3222282484927073664,20.373209,1.8045082,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05618212026511178
3222283034682458368,19.96436,2.1225758,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05621706095946058
3222275819137428608,19.144129,1.261837,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.056336627191226736
3222275716058207488,19.733751,2.2926579,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05635597780506703
3222275887858375808,20.963964,,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05650231048113915
3222283000324008448,9.066634,1.2953072,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.056507024867505376
3222281729013023872,20.555069,1.0244026,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05651836873231462
3222283550078963712,20.118948,1.3762741,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0565186142347932
3222283309561195520,20.74888,1.5943089,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05684485830902401
3222275887858172288,8.967919,0.021209717,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05688983633905545
3222283305265782784,19.805725,0.94478226,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05690733727972634
3222281552919027712,20.00801,1.3826218,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05711588561710522
3222281587278771584,20.82667,0.87714577,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05721984116578306
3222275711763494784,18.73352,0.6687622,5785.778,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05733231289657996
3222283000322734592,16.346493,1.3066797,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.057411615901622165
3222283545783361920,13.333365,1.2411203,5422.7227,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05744772080367635
3222281724717748480,18.55212,0.8609028,5413.502,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05770411498868149
3222283550078511872,16.70744,,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05778257312464923
3222286127059640192,20.746304,0.82102776,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05800300804536226
3222281690357997184,19.404137,0.84300995,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.058003376965975
3222283240842847104,21.054962,1.7781963,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.058046939675307295
3222275647339532928,20.656317,1.7355785,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05845173674425726
3222275681698881024,20.346596,2.4736462,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05854811257077684
3222276643772416640,17.634491,2.6779118,3336.5566,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.058933979647185594
3222275677403756288,17.593542,0.8297119,5605.367,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.05902543742565184
3222282411912556288,19.177937,2.17,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.059106380044480024
3222282416207884544,20.737804,1.4796524,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0591937647754813
3222283580143870976,18.56025,0.89970016,5281.072,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.059197191684291016
3222283343920069888,20.535889,1.7362328,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.059268972503796265
3222285989621242880,16.02173,0.8148775,6128.477,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.059548796828137365
3222269836248245888,19.03511,2.3713837,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.059834508323119664
3222282416207997440,20.95694,1.2706833,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06009263365911994
3222286122764331392,19.214106,2.4817047,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06009311569818339
3222283309561631616,15.973139,0.71902466,6655.536,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06019214399045778
3222269806185053952,18.18798,0.96367645,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06034940953914325
3222282171394369664,19.893873,2.094057,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06038231691544819
3222281694653285248,20.755423,0.9579754,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06052558826811911
3222286127060186368,10.91089,0.7344494,5900.1567,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.060597840347546575
3222269836248246528,20.540348,0.8477783,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06064883077243219
3222285985325358720,19.53445,0.84573555,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06083294656963537
3222263926373233920,19.117678,0.93177605,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.060936064932932014
3222286088404584832,18.464836,1.1949787,4668.284,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.06097038461025952
3222282588006690176,20.945892,1.8776073,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.061025441708531414
3222275883562206464,16.173101,0.8050051,5950.537,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.061031827733722205
3222269939327473664,19.689053,1.1298409,,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.061042077636724146
3222277120513052160,18.802805,1.6589527,3866.89,25 ori,81.18678077013,1.84644497658,2.9321,1.047,0.433,19.3,2000,0.0611985755099699
